url_length,domain_length,path_length,query_length,dot_count,hyphen_count,underscore_count,slash_count,questionmark_count,equal_count,at_count,and_count,exclamation_count,space_count,tilde_count,comma_count,plus_count,asterisk_count,hashtag_count,dollar_count,percent_count,has_ip,has_https,has_http,subdomain_count,suspicious_keywords,digit_count,letter_count,domain_token_count,path_token_count,url_entropy,url,label
53,29,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,42,4,0,4.325303540834191,https://www.account.account-login.com?user=aqwpo5an2t,1
35,20,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,28,3,1,4.150292659616668,https://secure-bank.webs.com/update,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,39,3,1,4.598216624734382,https://secure-amazon.webs.com/update?user=l6a2dl5h34,1
38,23,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,31,3,1,4.0304363948517326,https://secure-account.webs.com/update,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,38,2,1,4.176484597780467,http://update-secure.net/secure?user=wqyytiski3,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,38,2,1,4.417481250360579,http://secure-signin.com/confirm?user=b83gfbfonv,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.6309850197851365,http://update-secure.net/secure,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.077819531114783,http://verify-signin.com/confirm,1
37,29,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,30,4,0,3.91555328506335,https://www.account.account-login.com,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,40,2,1,4.670578944802674,http://verifyverify-account.com/login?user=ywr762h5n5,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.100816878908575,https://secure-paypal.webs.com/update,1
34,26,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,27,4,0,4.130717987927374,https://www.bank.account-login.com,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,29,4,0,4.342857292808496,https://www.verify.account-login.com,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.077819531114783,http://verify-signin.com/confirm,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,25,2,1,3.9746954079158976,http://update-verify.net/secure,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,41,2,1,4.760293803334061,http://verifyverify-account.com/login?user=m688jag0qk,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,26,2,1,4.093139062229566,http://paypal-signin.com/confirm,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.80871969734407,http://update-paypal.net/secure,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,42,4,0,4.516807506186578,https://www.secure.account-login.com?user=ki8ddrndqq,1
54,25,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,44,2,1,4.58833716031734,http://accountverify-account.com/login?user=t72xjzhrfh,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,29,4,0,4.078696876021637,https://www.paypal.account-login.com,1
49,18,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,40,2,1,4.3894220886599475,http://account-signin.com/confirm?user=gnnyswrv0p,1
50,26,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,39,4,0,4.496174630069643,https://www.bank.account-login.com?user=rfs0crc5ow,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,40,3,1,4.576608190248973,https://secure-verify.webs.com/update?user=hr75u6fj0b,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.030639062229566,http://secure-signin.com/confirm,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,29,4,0,4.0441104177484,https://www.amazon.account-login.com,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.030639062229566,http://secure-signin.com/confirm,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,43,3,1,4.326398285931237,https://secure-secure.webs.com/update?user=kabibbf9jm,1
45,15,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,35,2,1,4.347765463988251,http://update-bank.net/secure?user=fdiq06pbth,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,40,2,1,4.614831427021859,http://secureverify-account.com/login?user=a936ch65ek,1
51,20,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,41,3,1,4.562049057989326,https://secure-bank.webs.com/update?user=hiqm7ykmyf,1
35,20,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,28,3,1,4.150292659616668,https://secure-bank.webs.com/update,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,43,3,1,4.516961785367272,https://secure-verify.webs.com/update?user=velap5zqhv,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.222174311224064,http://paypalverify-account.com/login,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,35,2,1,4.558208073322318,http://secure-signin.com/confirm?user=q0jdm11r42,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,38,2,1,4.360142777477263,http://update-verify.net/secure?user=ixgvgsn8tw,1
35,20,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,28,3,1,4.150292659616668,https://secure-bank.webs.com/update,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,40,4,0,4.620844227998446,https://www.amazon.account-login.com?user=9pqxodn4p8,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.077819531114783,http://verify-signin.com/confirm,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.222174311224064,http://paypalverify-account.com/login,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.077819531114783,http://verify-signin.com/confirm,1
54,25,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,44,2,1,4.516112446800856,http://accountverify-account.com/login?user=eyob39ofqi,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,44,2,1,4.496142859937835,http://paypalverify-account.com/login?user=aelouhic8j,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,31,2,1,4.262979041070738,http://secureverify-account.com/login,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.100816878908575,https://secure-paypal.webs.com/update,1
48,18,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,35,2,1,4.42904701206774,http://update-account.net/secure?user=i1353gp4bq,1
30,15,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,24,2,1,4.056564762130954,http://bank-signin.com/confirm,1
54,25,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,41,2,1,4.646104113627781,http://accountverify-account.com/login?user=j5j3dni936,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,42,2,1,4.661329416582428,http://paypalverify-account.com/login?user=3gltc5d1ze,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,42,2,1,4.670578944802674,http://verifyverify-account.com/login?user=q9zfou4q5s,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,36,2,1,4.613521032323435,http://amazon-signin.com/confirm?user=69z45wwnfv,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,36,2,1,4.408327086125995,http://update-amazon.net/secure?user=6a35sgdmol,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,40,4,0,4.651798852506846,https://www.secure.account-login.com?user=6d3t5fgzhb,1
49,18,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,38,2,1,4.491861884754925,http://account-signin.com/confirm?user=8afip02qmw,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,41,4,0,4.59882024669601,https://www.verify.account-login.com?user=7fh0vunnyf,1
51,20,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,40,3,1,4.5864630285351415,https://secure-bank.webs.com/update?user=6f1qckayjd,1
45,15,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,36,2,1,4.29464636342018,http://update-bank.net/secure?user=uwod2osirb,1
53,29,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,42,4,0,4.492374351631801,https://www.account.account-login.com?user=4f2lkfoenq,1
53,29,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5,39,4,0,4.4634006430791615,https://www.account.account-login.com?user=n21w6hc06z,1
51,22,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,42,2,1,4.562049057989326,http://bankverify-account.com/login?user=nigc3drcsi,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,29,4,0,4.141604167868593,https://www.secure.account-login.com,1
54,23,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,45,3,1,4.3430572992462935,https://secure-account.webs.com/update?user=iuywvefcad,1
49,18,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,39,2,1,4.266973109068111,http://account-signin.com/confirm?user=8r8sffgfmg,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,42,2,1,4.65445153023148,http://amazonverify-account.com/login?user=o8dlmrvf72,1
51,20,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,38,3,1,4.458383244699073,https://secure-bank.webs.com/update?user=3e06gpket7,1
48,18,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,37,2,1,4.2985332098491895,http://update-account.net/secure?user=lgn7arpv50,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.6309850197851365,http://update-secure.net/secure,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,26,2,1,4.093139062229566,http://paypal-signin.com/confirm,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,39,4,0,4.574875775583769,https://www.secure.account-login.com?user=0y5dho7n4n,1
49,18,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,40,2,1,4.433601620014653,http://account-signin.com/confirm?user=uhywnu1xtd,1
37,29,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,30,4,0,3.91555328506335,https://www.account.account-login.com,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,3.897849986899739,https://secure-secure.webs.com/update,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,34,2,1,4.434818841399112,http://update-paypal.net/secure?user=231od1xd5w,1
29,15,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,23,2,1,3.8664331502253844,http://update-bank.net/secure,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,44,2,1,4.618599935327892,http://paypalverify-account.com/login?user=wfu1jhfjgn,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.6309850197851365,http://update-secure.net/secure,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,37,2,1,4.6053885422075345,http://paypal-signin.com/confirm?user=2fgsjnh88x,1
48,18,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,40,2,1,4.288320189106001,http://update-account.net/secure?user=raayjlpxkf,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.15487093296263,https://secure-amazon.webs.com/update,1
37,29,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,30,4,0,3.91555328506335,https://www.account.account-login.com,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,36,2,1,4.450880277615356,http://update-paypal.net/secure?user=jjbwx4lg84,1
54,23,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,42,3,1,4.384220605293034,https://secure-account.webs.com/update?user=zee376dsxm,1
30,15,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,24,2,1,4.056564762130954,http://bank-signin.com/confirm,1
53,29,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,42,4,0,4.517751294423242,https://www.account.account-login.com?user=vlyz97svlh,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,35,2,1,4.3648835971905395,http://update-secure.net/secure?user=blkjg75l14,1
35,22,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,29,2,1,4.335727659493041,http://bankverify-account.com/login,1
54,23,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6,39,3,1,4.548972400704883,https://secure-account.webs.com/update?user=kg002jp996,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,36,2,1,4.263715777995571,http://update-verify.net/secure?user=aie3v5ui2v,1
32,18,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,3.753928031846024,http://update-account.net/secure,1
54,23,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,44,3,1,4.43971065015136,https://secure-account.webs.com/update?user=mxbrewyfi5,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.030639062229566,http://secure-signin.com/confirm,1
48,18,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,40,2,1,4.2644608760283615,http://update-account.net/secure?user=qkxiiktqzs,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.80871969734407,http://update-paypal.net/secure,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,40,2,1,4.675572577000605,http://verifyverify-account.com/login?user=dr4not3152,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,44,2,1,4.5319944548414215,http://secureverify-account.com/login?user=chkva3phoz,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,29,4,0,4.078696876021637,https://www.paypal.account-login.com,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,39,2,1,4.500814583693912,http://secure-signin.com/confirm?user=alqeukdod0,1
51,22,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,42,2,1,4.63282632219397,http://bankverify-account.com/login?user=dhl0bvdtic,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,3.897849986899739,https://secure-secure.webs.com/update,1
54,23,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,41,3,1,4.519164243770867,https://secure-account.webs.com/update?user=45i8pv1lum,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.077819531114783,http://verify-signin.com/confirm,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.222174311224064,http://paypalverify-account.com/login,1
54,25,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,43,2,1,4.505184845582654,http://accountverify-account.com/login?user=v9my3ntl0i,1
34,26,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,27,4,0,4.130717987927374,https://www.bank.account-login.com,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,37,2,1,4.288082736032308,http://update-secure.net/secure?user=um5d3jiwqg,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,25,2,1,3.9746954079158976,http://update-verify.net/secure,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,41,4,0,4.388154507419409,https://www.paypal.account-login.com?user=9eapwsao7p,1
34,26,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,27,4,0,4.130717987927374,https://www.bank.account-login.com,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,29,4,0,4.342857292808496,https://www.verify.account-login.com,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,42,3,1,4.4842195685086015,https://secure-amazon.webs.com/update?user=1bqetzle4g,1
45,15,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,35,2,1,4.34998469665736,http://update-bank.net/secure?user=9phdfnox7r,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,40,2,1,4.796145398237648,http://amazonverify-account.com/login?user=1g2b76oxs5,1
33,18,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,27,2,1,3.9225895736416696,http://account-signin.com/confirm,1
51,22,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,39,2,1,4.7993013221091285,http://bankverify-account.com/login?user=qw5p5y5q8d,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,26,2,1,3.9681390622295662,http://amazon-signin.com/confirm,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.242576676147401,http://amazonverify-account.com/login,1
51,20,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,39,3,1,4.5228333717148175,https://secure-bank.webs.com/update?user=7ohbzhh43g,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.15487093296263,https://secure-amazon.webs.com/update,1
32,18,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,3.753928031846024,http://update-account.net/secure,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,37,2,1,4.4748747399889846,http://paypal-signin.com/confirm?user=4c4cr7uggu,1
54,25,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,45,2,1,4.534993002516669,http://accountverify-account.com/login?user=znxpuav6dp,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,30,3,1,4.239877609387674,https://secure-verify.webs.com/update,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,44,2,1,4.562365029830795,http://amazonverify-account.com/login?user=rfryybhg6t,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,38,2,1,4.5459145219518415,http://amazon-signin.com/confirm?user=2juqg8ixif,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,29,4,0,4.078696876021637,https://www.paypal.account-login.com,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.80871969734407,http://update-paypal.net/secure,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,29,4,0,4.141604167868593,https://www.secure.account-login.com,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.15487093296263,https://secure-amazon.webs.com/update,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,39,4,0,4.53641423712223,https://www.secure.account-login.com?user=mrwj12d1u8,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,41,4,0,4.6568885160932,https://www.verify.account-login.com?user=j7w6uopuxj,1
38,25,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,32,2,1,4.113206053476118,http://accountverify-account.com/login,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,30,3,1,4.239877609387674,https://secure-verify.webs.com/update,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.15487093296263,https://secure-amazon.webs.com/update,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,29,4,0,4.141604167868593,https://www.secure.account-login.com,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,39,4,0,4.752666400542164,https://www.paypal.account-login.com?user=c9v4j1kxs8,1
46,15,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,36,2,1,4.544876086303667,http://bank-signin.com/confirm?user=3erv6hsgfk,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,29,4,0,4.141604167868593,https://www.secure.account-login.com,1
53,29,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,44,4,0,4.316713142875062,https://www.account.account-login.com?user=oergbgopck,1
34,26,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,27,4,0,4.130717987927374,https://www.bank.account-login.com,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.222174311224064,http://paypalverify-account.com/login,1
37,29,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,30,4,0,3.91555328506335,https://www.account.account-login.com,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,40,4,0,4.627854381394605,https://www.amazon.account-login.com?user=5jqfgtns86,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,42,2,1,4.6613294165824275,http://secureverify-account.com/login?user=n7fv2qxjq7,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.222174311224064,http://paypalverify-account.com/login,1
34,26,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,27,4,0,4.130717987927374,https://www.bank.account-login.com,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.100816878908575,https://secure-paypal.webs.com/update,1
32,18,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,3.753928031846024,http://update-account.net/secure,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,3.897849986899739,https://secure-secure.webs.com/update,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,25,2,1,3.9746954079158976,http://update-verify.net/secure,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.222174311224064,http://paypalverify-account.com/login,1
45,15,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,36,2,1,4.427979696753514,http://update-bank.net/secure?user=wikamiobv0,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,43,4,0,4.45006375643621,https://www.amazon.account-login.com?user=fthasnklkr,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,33,2,1,4.283341916319032,http://update-paypal.net/secure?user=87f24s7rp7,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,43,2,1,4.548121869412617,http://paypalverify-account.com/login?user=e9gpuojtl4,1
